k0_dwell,k0_flight,k1_dwell,k1_flight,k2_dwell,k2_flight,k3_dwell,k3_flight,k4_dwell,k4_flight,k5_dwell,k5_flight,k6_dwell,k6_flight,k7_dwell,k7_flight,k8_dwell,k8_flight,k9_dwell,k9_flight,k10_dwell,k10_flight,k11_dwell,k11_flight,k12_dwell,k12_flight,k13_dwell,k13_flight,k14_dwell,k14_flight,k15_dwell,k15_flight,k16_dwell,k16_flight,k17_dwell,k17_flight,k18_dwell,k18_flight,k19_dwell,k19_flight
0.08199596405029297,0.0,0.09703302383422852,0.02297496795654297,0.12101006507873535,-0.038002967834472656,0.0989830493927002,-0.024013996124267578,0.1309831142425537,-0.05398416519165039,0.06697988510131836,-0.04297900199890137,0.0860128402709961,0.10700416564941406,0.0870060920715332,-0.029002904891967773,0.1000208854675293,0.0319828987121582,0.1459958553314209,-0.050012826919555664,0.06598496437072754,0.2800300121307373,0.07598495483398438,0.14798712730407715,0.09000587463378906,0.0029931068420410156,0.10599803924560547,0.03299999237060547,0.08294892311096191,-0.0019450187683105469,0.08897805213928223,-0.015980958938598633,0.07902288436889648,-0.03099989891052246,0.08800196647644043,0.01598811149597168,0.09198904037475586,-0.0069921016693115234,0.09699201583862305,-0.016980886459350586
0.09301018714904785,0.0,0.09900784492492676,0.032006025314331055,0.11296701431274414,-0.02101898193359375,0.08400893211364746,-0.02698993682861328,0.12701702117919922,-0.06700301170349121,0.07393503189086914,-0.03694295883178711,0.12296295166015625,0.10904192924499512,0.0719749927520752,-0.04690694808959961,0.11311483383178711,0.0769190788269043,0.09489297866821289,-0.027019977569580078,0.06801104545593262,-0.03699684143066406,0.07297778129577637,0.13309001922607422,0.07688617706298828,-0.005964994430541992,0.09498310089111328,0.019009828567504883,0.07997798919677734,-0.0009710788726806641,0.0980069637298584,-0.02398681640625,0.1010129451751709,-0.033004045486450195,0.11298394203186035,-0.012013912200927734,0.08800005912780762,-0.008980035781860352,0.1019890308380127,0.0049860477447509766
0.07700610160827637,0.0,0.1029059886932373,0.03709697723388672,0.10794281959533691,-0.030957937240600586,0.09499788284301758,-0.023985862731933594,0.13501286506652832,-0.06101083755493164,0.0809791088104248,-0.0390009880065918,0.09799385070800781,0.10900497436523438,0.0820150375366211,-0.030006885528564453,0.10800004005432129,0.05099201202392578,0.08998513221740723,0.018010854721069336,0.06399703025817871,-0.030979156494140625,0.0690150260925293,0.13898110389709473,0.05702400207519531,-0.008999109268188477,0.08594584465026855,0.045005083084106445,0.08402490615844727,-0.007969856262207031,0.06902194023132324,0.0019500255584716797,0.09294700622558594,-0.042948007583618164,0.10099005699157715,0.011985063552856445,0.09898114204406738,-0.010976076126098633,0.10103607177734375,0.010994911193847656
0.0760030746459961,0.0,0.09000205993652344,0.05099797248840332,0.11899399757385254,0.3259758949279785,0.08287382125854492,-0.0018618106842041016,0.09697413444519043,-0.003983020782470703,0.08900284767150879,-0.0049779415130615234,0.08997607231140137,0.10500097274780273,0.06810998916625977,0.01600503921508789,0.12787604331970215,0.022027015686035156,0.06896305084228516,-0.036982059478759766,0.07098817825317383,-0.0249941349029541,0.09003281593322754,0.12300300598144531,0.07200884819030762,-0.04902982711791992,0.1129920482635498,0.016999006271362305,0.08501720428466797,-0.02099609375,0.05699491500854492,0.016975879669189453,0.09000802040100098,-0.02999281883239746,0.09101700782775879,-0.01200413703918457,0.09299707412719727,0.0029799938201904297,0.10098004341125488,-0.024978160858154297
0.08099794387817383,0.0,0.10500597953796387,0.023992061614990234,0.09098100662231445,-0.036997079849243164,0.10500812530517578,-0.00598907470703125,0.15001201629638672,-0.05102205276489258,0.08001017570495605,-0.05301308631896973,0.09899187088012695,0.10599493980407715,0.09701299667358398,-0.03500199317932129,0.1250159740447998,0.0449831485748291,0.0780019760131836,-0.023992061614990234,0.0680091381072998,-0.028007030487060547,0.08396291732788086,0.12900495529174805,0.06599783897399902,-0.01894688606262207,0.09700512886047363,0.052973031997680664,0.08501696586608887,-0.0290219783782959,0.09099507331848145,0.014989852905273438,0.0930180549621582,-0.029993057250976562,0.10203385353088379,-0.03701186180114746,0.10102200508117676,0.012946128845214844,0.09909701347351074,-0.022015094757080078
0.0730288028717041,0.0,0.10798096656799316,0.0219881534576416,0.09294891357421875,-0.011960029602050781,0.10497903823852539,-0.005970954895019531,0.13300180435180664,-0.03397989273071289,0.06998300552368164,-0.049986839294433594,0.08498716354370117,0.10799884796142578,0.07402396202087402,-0.00898599624633789,0.1050410270690918,0.03695988655090332,0.06090807914733887,-0.03894305229187012,0.056999921798706055,-0.005991935729980469,0.09199285507202148,0.13200712203979492,0.06898999214172363,-0.02098703384399414,0.09599995613098145,0.03497314453125,0.1009972095489502,-0.008953094482421875,0.08000612258911133,0.003955841064453125,0.11098289489746094,-0.027981996536254883,0.0889899730682373,-0.01698899269104004,0.12502408027648926,0.003997087478637695,0.1069650650024414,-0.034992218017578125
0.07100582122802734,0.0,0.11002016067504883,0.025979995727539062,0.09093594551086426,-0.029947996139526367,0.10102295875549316,-0.011013984680175781,0.1289970874786377,-0.04099702835083008,0.06999802589416504,-0.04700207710266113,0.0939791202545166,0.10600495338439941,0.07500004768371582,-0.020008087158203125,0.10903096199035645,0.03501605987548828,0.0639650821685791,-0.031002044677734375,0.07804298400878906,-0.012012004852294922,0.0828700065612793,0.12908196449279785,0.056005001068115234,-0.0009849071502685547,0.09897899627685547,0.027013778686523438,0.08601903915405273,0.00699615478515625,0.08500981330871582,-0.02101898193359375,0.09396696090698242,-0.028981924057006836,0.0929710865020752,-0.0019800662994384766,0.1080021858215332,-0.001990079879760742,0.0880281925201416,-0.010001182556152344
0.08100509643554688,0.0,0.10800695419311523,0.002995014190673828,0.12000012397766113,-0.025007009506225586,0.10199308395385742,-0.031992197036743164,0.15901684761047363,-0.05398988723754883,0.09208297729492188,-0.06601786613464355,0.09000015258789062,0.10091686248779297,0.0730130672454834,-0.022004127502441406,0.11101388931274414,0.03799104690551758,0.07698297500610352,-0.03299999237060547,0.05900311470031738,-0.0230100154876709,0.07700490951538086,0.13201594352722168,0.08697390556335449,-0.0279998779296875,0.08799600601196289,0.020008087158203125,0.08812689781188965,0.011001110076904297,0.09892702102661133,-0.0010540485382080078,0.10998296737670898,-0.03897595405578613,0.09399795532226562,-0.02301192283630371,0.09500908851623535,0.0,0.08400988578796387,-0.005007028579711914
0.08403420448303223,0.0,0.1009969711303711,0.007964849472045898,0.12600207328796387,-0.003999948501586914,0.14900898933410645,-0.0229799747467041,0.16596508026123047,-0.08700203895568848,0.09099102020263672,-0.07398819923400879,0.10701394081115723,0.10700416564941406,0.08400893211364746,-0.03602099418640137,0.09196901321411133,0.05302095413208008,0.0779879093170166,-0.032991886138916016,0.04501080513000488,-0.006981849670410156,0.08100104331970215,0.13399004936218262,0.07901978492736816,-0.02001190185546875,0.08699893951416016,0.022991180419921875,0.08301377296447754,0.007980108261108398,0.06801080703735352,0.009995222091674805,0.09601807594299316,-0.02900099754333496,0.08898496627807617,-0.01600790023803711,0.12304401397705078,0.012001991271972656,0.08799600601196289,-0.04602503776550293
0.06799817085266113,0.0,0.10098981857299805,0.020009994506835938,0.12299108505249023,-0.0019919872283935547,0.08397293090820312,-0.03498101234436035,0.12499713897705078,-0.05199098587036133,0.05700087547302246,-0.030997037887573242,0.09294009208679199,0.11804509162902832,0.08000493049621582,-0.01397705078125,0.0870661735534668,0.034004926681518555,0.07900094985961914,0.01191091537475586,0.05701708793640137,-0.013998031616210938,0.07395815849304199,0.13102197647094727,0.059020042419433594,-0.0039942264556884766,0.09502410888671875,0.026973962783813477,0.0800020694732666,0.00096893310546875,0.0809929370880127,0.013010025024414062,0.09903979301452637,-0.02499985694885254,0.09000897407531738,-0.037045955657958984,0.10302495956420898,0.014988183975219727,0.09202003479003906,-0.00601506233215332
0.06700396537780762,0.0,0.08299708366394043,0.051985979080200195,0.08000302314758301,0.002997875213623047,0.1329500675201416,-0.03395485877990723,0.12202191352844238,-0.009000062942504883,0.07395601272583008,-0.047972917556762695,0.08098483085632324,0.11001205444335938,0.0569918155670166,-0.01597285270690918,0.07598400115966797,0.06799101829528809,0.05697488784790039,-0.0009608268737792969,0.052999019622802734,0.0009860992431640625,0.0799870491027832,0.14302587509155273,0.06301403045654297,-0.023988008499145508,0.0919809341430664,0.0589900016784668,0.06202507019042969,0.021992921829223633,0.09499597549438477,-0.012013912200927734,0.08898186683654785,-0.022979021072387695,0.07700991630554199,-0.010011911392211914,0.08502888679504395,0.015993118286132812,0.09801602363586426,0.02697610855102539
0.08499598503112793,0.0,0.10598301887512207,0.02800893783569336,0.07995104789733887,-0.03594088554382324,0.07099103927612305,0.005995988845825195,0.12997889518737793,-0.02997112274169922,0.05798602104187012,-0.039975881576538086,0.08602714538574219,0.11698389053344727,0.08300209045410156,-0.03602409362792969,0.1080179214477539,0.042999982833862305,0.10297703742980957,-0.04098200798034668,0.05898594856262207,-0.035008907318115234,0.07502317428588867,0.17900490760803223,0.12197399139404297,-0.12100005149841309,0.11397409439086914,0.06501984596252441,0.09297800064086914,-0.0009698867797851562,0.0990138053894043,-0.006989002227783203,0.08896088600158691,-0.0339808464050293,0.0948801040649414,0.011111021041870117,0.13105511665344238,-0.008948087692260742,0.09210491180419922,-0.04409599304199219
0.07199907302856445,0.0,0.09605884552001953,0.01801896095275879,0.09799695014953613,-0.006079912185668945,0.09999704360961914,-0.02799701690673828,0.152008056640625,-0.06799888610839844,0.07899093627929688,-0.05599403381347656,0.10203385353088379,0.12400007247924805,0.07699799537658691,-0.03703904151916504,0.11900901794433594,0.05600404739379883,0.041004180908203125,0.011981964111328125,0.1170189380645752,-0.0350041389465332,0.10300183296203613,0.14506316184997559,0.07494211196899414,-0.002981901168823242,0.08397507667541504,0.02098679542541504,0.0879969596862793,0.01100301742553711,0.0919959545135498,-0.014989852905273438,0.10097193717956543,-0.04299211502075195,0.09203720092773438,0.019999027252197266,0.11298799514770508,-0.018014192581176758,0.10300207138061523,-0.029001951217651367
0.07397294044494629,0.0,0.10704421997070312,0.0009739398956298828,0.08491206169128418,-0.021032094955444336,0.09401416778564453,-0.0019631385803222656,0.12899303436279297,-0.0540471076965332,0.08194088935852051,-0.04094099998474121,0.09196615219116211,0.11005902290344238,0.0859839916229248,-0.027984142303466797,0.10501408576965332,0.03398394584655762,0.1280059814453125,-0.057003021240234375,0.07499480247497559,-0.04499983787536621,0.09400510787963867,0.13398003578186035,0.05897998809814453,-0.018980979919433594,0.09801006317138672,0.022008895874023438,0.06804704666137695,0.04399394989013672,0.06591296195983887,0.005033969879150391,0.08704185485839844,-0.030984878540039062,0.09396600723266602,0.004969120025634766,0.1109619140625,-0.004956960678100586,0.12499213218688965,-0.022983074188232422
0.09900093078613281,0.0,0.10699105262756348,0.02001500129699707,0.10998177528381348,-0.03998684883117676,0.1089928150177002,-0.038994789123535156,0.15601301193237305,-0.06299090385437012,0.06797194480895996,-0.0559849739074707,0.0959930419921875,0.11300206184387207,0.09799408912658691,-0.022988080978393555,0.12501096725463867,0.07099795341491699,0.08899497985839844,0.008984088897705078,0.07696413993835449,-0.02396416664123535,0.07499003410339355,0.16103792190551758,0.07600593566894531,0.03198695182800293,0.08201003074645996,0.045989990234375,0.09598898887634277,0.0,0.08500885963439941,-0.018005847930908203,0.07199597358703613,-0.020015954971313477,0.06295990943908691,0.02605915069580078,0.111968994140625,-0.008989095687866211,0.09101700782775879,-0.00898599624633789
0.10501599311828613,0.0,0.11498808860778809,-0.009996175765991211,0.11299419403076172,-0.007986068725585938,0.11301612854003906,-0.030016183853149414,0.11800098419189453,-0.019999027252197266,0.0849609375,-0.05596303939819336,0.08699607849121094,0.09398102760314941,0.0769810676574707,-0.009974002838134766,0.1029820442199707,0.02701592445373535,0.09808588027954102,-0.05100297927856445,0.04404807090759277,-0.007050991058349609,0.08498382568359375,0.11992406845092773,0.07902097702026367,-0.028992891311645508,0.11001896858215332,0.022980928421020508,0.06998801231384277,-0.02001786231994629,0.06798100471496582,-0.002980947494506836,0.0649709701538086,-0.012967109680175781,0.08700180053710938,-0.0029778480529785156,0.1289958953857422,0.0039861202239990234,0.10798501968383789,-0.07998085021972656
0.07802081108093262,0.0,0.09902095794677734,-0.0050199031829833984,0.1209421157836914,-0.00894308090209961,0.11599087715148926,-0.032012939453125,0.07805204391479492,0.010023117065429688,0.16803288459777832,-0.16205310821533203,0.07000279426574707,0.10394620895385742,0.08499598503112793,-0.00599980354309082,0.10198807716369629,0.02400994300842285,0.09400296211242676,-0.045001983642578125,0.043005943298339844,-0.005001068115234375,0.08196496963500977,0.14301800727844238,0.06798696517944336,-0.0149688720703125,0.10499882698059082,0.02500605583190918,0.07300305366516113,-0.011003971099853516,0.07998800277709961,-0.008989095687866211,0.08199691772460938,-0.019002914428710938,0.08397698402404785,-0.01098179817199707,0.11403012275695801,0.0049898624420166016,0.07999897003173828,-0.0520169734954834
0.08202505111694336,0.0,0.09499502182006836,0.002969026565551758,0.09999799728393555,-0.005990028381347656,0.07999897003173828,-0.014005899429321289,0.06600213050842285,0.0409998893737793,0.16300201416015625,-0.1600050926208496,0.07900595664978027,0.11700606346130371,0.07999706268310547,0.004998922348022461,0.11501789093017578,0.008011102676391602,0.09198904037475586,-0.045027971267700195,0.045011043548583984,-0.009992122650146484,0.0850059986114502,0.12299489974975586,0.06999707221984863,-0.03399085998535156,0.10199499130249023,0.039987802505493164,0.07399392127990723,-0.01698780059814453,0.09001898765563965,-0.005014896392822266,0.09400510787963867,-0.02901911735534668,0.0910029411315918,-0.01900005340576172,0.12400484085083008,0.0059931278228759766,0.09300398826599121,-0.03197884559631348
0.09201693534851074,0.0,0.10199999809265137,-0.014008045196533203,0.11189413070678711,-0.02391505241394043,0.1269972324371338,-0.012986183166503906,0.135969877243042,-0.032885074615478516,0.10208797454833984,-0.1000969409942627,0.09998488426208496,0.1789240837097168,0.10102605819702148,-0.002986907958984375,0.0859980583190918,0.014973878860473633,0.10199689865112305,-0.0359959602355957,0.04897618293762207,-0.018975019454956055,0.08092689514160156,0.11507797241210938,0.07697701454162598,-0.03498506546020508,0.10100889205932617,0.05601310729980469,0.1360008716583252,-0.0410008430480957,0.08102703094482422,0.007975101470947266,0.0970010757446289,-0.03200411796569824,0.09200096130371094,0.0189969539642334,0.09400486946105957,-0.020006895065307617,0.09199810028076172,0.012983083724975586
0.05000615119934082,0.0,0.10199904441833496,0.003991842269897461,0.1159820556640625,-0.02198004722595215,0.09298396110534668,-0.02998495101928711,0.15099692344665527,-0.01499795913696289,0.07700395584106445,-0.05199885368347168,0.07599806785583496,0.10499691963195801,0.07399892807006836,-0.01799798011779785,0.10899996757507324,0.04201912879943848,0.11499595642089844,-0.07901811599731445,0.05298781394958496,-0.023991823196411133,0.08199095726013184,0.12200808525085449,0.0859980583190918,-0.03799104690551758,0.12000608444213867,0.12199997901916504,0.09699106216430664,0.010987997055053711,0.07601690292358398,-0.0009860992431640625,0.09200096130371094,-0.03501486778259277,0.09498906135559082,0.016993999481201172,0.08998990058898926,-0.00798797607421875,0.10000085830688477,-0.00898885726928711
0.0839991569519043,0.0,0.08400511741638184,-0.015020132064819336,0.12008094787597656,0.009988069534301758,0.13999295234680176,-0.008064985275268555,0.11200189590454102,-0.023005962371826172,0.11899805068969727,-0.09200406074523926,0.07599496841430664,0.14801406860351562,0.08100509643554688,-0.015989065170288086,0.09701085090637207,0.034986019134521484,0.0890049934387207,-0.06001091003417969,0.05602312088012695,-0.024024009704589844,0.10099911689758301,0.11998486518859863,0.07399487495422363,-0.05298495292663574,0.10598397254943848,0.03000807762145996,0.07597804069519043,-0.011979103088378906,0.06100893020629883,0.013998031616210938,0.09601902961730957,-0.03300905227661133,0.09599494934082031,-0.020013809204101562,0.11599493026733398,0.0,0.10601091384887695,-0.05998992919921875
0.0749821662902832,0.0,0.0869450569152832,-0.003951072692871094,0.10401701927185059,-0.006989002227783203,0.12801098823547363,-0.021003007888793945,0.1309809684753418,-0.05699014663696289,0.08096885681152344,-0.0739908218383789,0.0799870491027832,0.09801411628723145,0.07000398635864258,-0.014983177185058594,0.09200096130371094,0.043990135192871094,0.10008001327514648,0.006990909576416016,0.06904292106628418,-0.019073963165283203,0.08493995666503906,0.12102913856506348,0.0639810562133789,-0.03999900817871094,0.07399821281433105,0.05000185966491699,0.0689840316772461,-0.008989095687866211,0.07000303268432617,0.009001970291137695,0.07999014854431152,-0.0379941463470459,0.09499311447143555,0.006006956100463867,0.11699700355529785,-0.006995201110839844,0.09302997589111328,-0.04500293731689453
0.08393692970275879,0.0,0.08500409126281738,0.007972955703735352,0.09801697731018066,-0.022994041442871094,0.11101198196411133,-0.02002692222595215,0.14008116722106934,-0.07100510597229004,0.07400012016296387,-0.050080060958862305,0.08500099182128906,0.10105490684509277,0.08102703094482422,-0.025048017501831055,0.10499691963195801,0.045042991638183594,0.09302806854248047,-0.06802105903625488,0.0659339427947998,-0.024020910263061523,0.10302305221557617,0.12199902534484863,0.08201885223388672,-0.05502200126647949,0.09199118614196777,0.04298901557922363,0.07000088691711426,-0.01200103759765625,0.06999993324279785,0.018999099731445312,0.10397982597351074,-0.030978918075561523,0.08797883987426758,-0.03897881507873535,0.10500407218933105,0.01799607276916504,0.10497903823852539,-0.03898000717163086
0.07599902153015137,0.0,0.07997894287109375,-0.010975837707519531,0.10699319839477539,0.02300286293029785,0.09401988983154297,-0.006999015808105469,0.13399910926818848,-0.05602002143859863,0.06500005722045898,-0.06000208854675293,0.08199787139892578,0.11502408981323242,0.08201909065246582,-0.0370180606842041,0.0980219841003418,0.04797792434692383,0.09392189979553223,-0.03794288635253906,0.08199596405029297,-0.03099989891052246,0.0899801254272461,0.11502194404602051,0.06699991226196289,-0.04699897766113281,0.10897588729858398,0.049024105072021484,0.0769948959350586,-0.04099297523498535,0.09102511405944824,0.00799107551574707,0.08399796485900879,-0.03801918029785156,0.1049799919128418,-0.02198195457458496,0.11798501014709473,-0.013978004455566406,0.10307598114013672,-0.017001867294311523
0.08399605751037598,0.0,0.11094999313354492,0.007997989654541016,0.10897588729858398,-0.032002925872802734,0.11507892608642578,-0.010998010635375977,0.15297603607177734,-0.056056976318359375,0.07297492027282715,-0.051976919174194336,0.09801483154296875,0.11200714111328125,0.0729970932006836,-0.03601789474487305,0.08399295806884766,0.07800793647766113,0.09998202323913574,-0.04398012161254883,0.07099795341491699,-0.03298497200012207,0.10099005699157715,0.12700510025024414,0.05301094055175781,-0.02201104164123535,0.10201501846313477,0.027009963989257812,0.08705997467041016,0.018973112106323242,0.08000898361206055,-0.01201009750366211,0.09700679779052734,-0.039987802505493164,0.1019439697265625,0.00399017333984375,0.09991192817687988,-0.022938013076782227,0.09600996971130371,-0.007987022399902344
0.08198904991149902,0.0,0.1089940071105957,0.027004003524780273,0.08998489379882812,-0.023988008499145508,0.12298297882080078,-0.01497793197631836,0.14198708534240723,-0.06498193740844727,0.06602096557617188,-0.03901314735412598,0.10798883438110352,0.10999011993408203,0.0879979133605957,-0.029996871948242188,0.10100293159484863,0.04399609565734863,0.1040189266204834,-0.028993844985961914,0.055989980697631836,-0.03401899337768555,0.1020059585571289,0.12800192832946777,0.062001943588256836,-0.028000831604003906,0.0930030345916748,0.01199197769165039,0.07901406288146973,0.02701091766357422,0.11601805686950684,0.00096893310546875,0.06902909278869629,-0.028994083404541016,0.110015869140625,-0.0020399093627929688,0.10599279403686523,0.02997612953186035,0.07201290130615234,-0.0009908676147460938
